tissue_ont	cell_type_ont	tissue	num_cell_types_ont	cell_type
UBERON:0002115	CL:0000095	small intestine	19	glial cell
UBERON:0002115	CL:0000163	small intestine	19	enteroendocrine cell
UBERON:0002115	CL:0000172	small intestine	19	type D enteroendocrine cell
UBERON:0002115	CL:0000451	small intestine	19	plasmacytoid dendritic cell
UBERON:0002115	CL:0000492	small intestine	19	T follicular helper cell
UBERON:0002115	CL:0000540	small intestine	19	glutamatergic neuron
UBERON:0002115	CL:0000763	small intestine	19	megakaryocyte
UBERON:0002115	CL:0000785	small intestine	19	naive B cell
UBERON:0002115	CL:0000791	small intestine	19	CD4-positive, alpha-beta T cell
UBERON:0002115	CL:0000842	small intestine	19	lymphocyte
UBERON:0002115	CL:0000909	small intestine	19	CD8-positive, alpha-beta memory T cell, CD45RO-positive
UBERON:0002115	CL:0000945	small intestine	19	B cell
UBERON:0002115	CL:0001067	small intestine	19	natural killer cell
UBERON:0002115	CL:0002320	small intestine	19	fibroblast
UBERON:0002115	CL:0002419	small intestine	19	regulatory T cell
UBERON:0002115	CL:0008007	small intestine	19	smooth muscle cell
UBERON:0002115	CL:0008034	small intestine	19	pericyte
UBERON:0002115	CL:0011026	small intestine	19	hematopoietic stem cell
UBERON:0002115	CL:0011115	small intestine	19	stem cell
UBERON:0002114	CL:0000319	small intestine	19	mucous neck cell
UBERON:0002114	CL:0000451	small intestine	19	plasmacytoid dendritic cell
UBERON:0002114	CL:0000492	small intestine	19	T follicular helper cell
UBERON:0002114	CL:0000542	small intestine	19	T cell
UBERON:0002114	CL:0000624	small intestine	19	CD4-positive helper T cell
UBERON:0002114	CL:0000625	small intestine	19	activated CD8-positive, alpha-beta T cell
UBERON:0002114	CL:0000738	small intestine	19	professional antigen presenting cell
UBERON:0002114	CL:0000764	small intestine	19	erythrocyte
UBERON:0002114	CL:0000785	small intestine	19	naive B cell
UBERON:0002114	CL:0000813	small intestine	19	CD8-positive, alpha-beta memory T cell
UBERON:0002114	CL:0000842	small intestine	19	lymphocyte
UBERON:0002114	CL:0000909	small intestine	19	CD8-positive, alpha-beta memory T cell, CD45RO-positive
UBERON:0002114	CL:0000946	small intestine	19	plasmablast
UBERON:0002114	CL:0001067	small intestine	19	natural killer cell
UBERON:0002114	CL:0002269	small intestine	19	P/D1 enteroendocrine cell
UBERON:0002114	CL:0002320	small intestine	19	fibroblast
UBERON:0002114	CL:0002419	small intestine	19	regulatory T cell
UBERON:0002114	CL:0008007	small intestine	19	smooth muscle cell
UBERON:0002114	CL:0011026	small intestine	19	hematopoietic stem cell
UBERON:0000059	CL:0000066	large intestine	18	ionocyte
UBERON:0000059	CL:0000094	large intestine	18	neutrophil
UBERON:0000059	CL:0000163	large intestine	18	enteroendocrine cell
UBERON:0000059	CL:0000172	large intestine	18	type D enteroendocrine cell
UBERON:0000059	CL:0000255	large intestine	18	endothelial cell
UBERON:0000059	CL:0000451	large intestine	18	plasmacytoid dendritic cell
UBERON:0000059	CL:0000527	large intestine	18	motor neuron
UBERON:0000059	CL:0000530	large intestine	18	primary sensory neuron (sensu Teleostei)
UBERON:0000059	CL:0000540	large intestine	18	glutamatergic neuron
UBERON:0000059	CL:0000542	large intestine	18	T cell
UBERON:0000059	CL:0000763	large intestine	18	megakaryocyte
UBERON:0000059	CL:0000764	large intestine	18	erythrocyte
UBERON:0000059	CL:0000766	large intestine	18	macrophage
UBERON:0000059	CL:0000861	large intestine	18	inflammatory macrophage
UBERON:0000059	CL:0001065	large intestine	18	group 2 innate lymphoid cell
UBERON:0000059	CL:0001067	large intestine	18	natural killer cell
UBERON:0000059	CL:0001201	large intestine	18	immature B cell
UBERON:0000059	CL:0002419	large intestine	18	regulatory T cell
UBERON:0001043	CL:0000094	esophagus	17	neutrophil
UBERON:0001043	CL:0000095	esophagus	17	glial cell
UBERON:0001043	CL:0000163	esophagus	17	enteroendocrine cell
UBERON:0001043	CL:0000540	esophagus	17	glutamatergic neuron
UBERON:0001043	CL:0000542	esophagus	17	T cell
UBERON:0001043	CL:0000624	esophagus	17	CD4-positive helper T cell
UBERON:0001043	CL:0000667	esophagus	17	chondrocyte
UBERON:0001043	CL:0000763	esophagus	17	megakaryocyte
UBERON:0001043	CL:0000764	esophagus	17	erythrocyte
UBERON:0001043	CL:0000785	esophagus	17	naive B cell
UBERON:0001043	CL:0000791	esophagus	17	CD4-positive, alpha-beta T cell
UBERON:0001043	CL:0000839	esophagus	17	erythroid progenitor cell
UBERON:0001043	CL:0001067	esophagus	17	natural killer cell
UBERON:0001043	CL:0002269	esophagus	17	P/D1 enteroendocrine cell
UBERON:0001043	CL:0002419	esophagus	17	regulatory T cell
UBERON:0001043	CL:0008007	esophagus	17	smooth muscle cell
UBERON:0001043	CL:0008034	esophagus	17	pericyte
UBERON:0002048	CL:0000055	lung	17	neural progenitor cell
UBERON:0002048	CL:0000057	lung	17	reticular cell
UBERON:0002048	CL:0000095	lung	17	glial cell
UBERON:0002048	CL:0000163	lung	17	enteroendocrine cell
UBERON:0002048	CL:0000232	lung	17	enucleate erythrocyte
UBERON:0002048	CL:0000492	lung	17	T follicular helper cell
UBERON:0002048	CL:0000540	lung	17	glutamatergic neuron
UBERON:0002048	CL:0000813	lung	17	CD8-positive, alpha-beta memory T cell
UBERON:0002048	CL:0000839	lung	17	erythroid progenitor cell
UBERON:0002048	CL:0000946	lung	17	plasmablast
UBERON:0002048	CL:0001065	lung	17	group 2 innate lymphoid cell
UBERON:0002048	CL:0002032	lung	17	common myeloid progenitor
UBERON:0002048	CL:0002420	lung	17	immature alpha-beta T cell
UBERON:0002048	CL:0002563	lung	17	enterocyte
UBERON:0002048	CL:0002573	lung	17	non-myelinating Schwann cell
UBERON:0002048	CL:0011115	lung	17	stem cell
UBERON:0002048	CL:1000449	lung	17	renal intercalated cell
UBERON:0002370	CL:0000094	endocrine gland	16	neutrophil
UBERON:0002370	CL:0000115	endocrine gland	16	endothelial cell of vascular tree
UBERON:0002370	CL:0000163	endocrine gland	16	enteroendocrine cell
UBERON:0002370	CL:0000667	endocrine gland	16	chondrocyte
UBERON:0002370	CL:0000680	endocrine gland	16	skeletal muscle satellite cell
UBERON:0002370	CL:0000763	endocrine gland	16	megakaryocyte
UBERON:0002370	CL:0000839	endocrine gland	16	erythroid progenitor cell
UBERON:0002370	CL:0000842	endocrine gland	16	lymphocyte
UBERON:0002370	CL:0000909	endocrine gland	16	CD8-positive, alpha-beta memory T cell, CD45RO-positive
UBERON:0002370	CL:0000955	endocrine gland	16	small pre-B-II cell
UBERON:0002370	CL:0000990	endocrine gland	16	mature conventional dendritic cell
UBERON:0002370	CL:0001065	endocrine gland	16	group 2 innate lymphoid cell
UBERON:0002370	CL:0001082	endocrine gland	16	immature natural killer cell
UBERON:0002370	CL:0008007	endocrine gland	16	smooth muscle cell
UBERON:0002370	CL:0008046	endocrine gland	16	fast muscle cell
UBERON:0002370	CL:0011115	endocrine gland	16	stem cell
UBERON:0003126	CL:0000075	respiratory system	16	multi-ciliated epithelial cell
UBERON:0003126	CL:0000095	respiratory system	16	glial cell
UBERON:0003126	CL:0000159	respiratory system	16	serous secreting cell
UBERON:0003126	CL:0000163	respiratory system	16	enteroendocrine cell
UBERON:0003126	CL:0000183	respiratory system	16	myoepithelial cell
UBERON:0003126	CL:0000492	respiratory system	16	T follicular helper cell
UBERON:0003126	CL:0000540	respiratory system	16	glutamatergic neuron
UBERON:0003126	CL:0000542	respiratory system	16	T cell
UBERON:0003126	CL:0000710	respiratory system	16	neuroendocrine cell
UBERON:0003126	CL:0000763	respiratory system	16	megakaryocyte
UBERON:0003126	CL:0000764	respiratory system	16	erythrocyte
UBERON:0003126	CL:0000861	respiratory system	16	inflammatory macrophage
UBERON:0003126	CL:0000946	respiratory system	16	plasmablast
UBERON:0003126	CL:0000990	respiratory system	16	mature conventional dendritic cell
UBERON:0003126	CL:0002563	respiratory system	16	enterocyte
UBERON:0003126	CL:0002573	respiratory system	16	non-myelinating Schwann cell
UBERON:0000029	CL:0000075	lymph node	16	multi-ciliated epithelial cell
UBERON:0000029	CL:0000095	lymph node	16	glial cell
UBERON:0000029	CL:0000163	lymph node	16	enteroendocrine cell
UBERON:0000029	CL:0000473	lymph node	16	follicular dendritic cell
UBERON:0000029	CL:0000527	lymph node	16	motor neuron
UBERON:0000029	CL:0000763	lymph node	16	megakaryocyte
UBERON:0000029	CL:0000861	lymph node	16	inflammatory macrophage
UBERON:0000029	CL:0000990	lymph node	16	mature conventional dendritic cell
UBERON:0000029	CL:0001054	lymph node	16	CD14-positive, CD16-positive monocyte
UBERON:0000029	CL:0001065	lymph node	16	group 2 innate lymphoid cell
UBERON:0000029	CL:0002420	lymph node	16	immature alpha-beta T cell
UBERON:0000029	CL:0008007	lymph node	16	smooth muscle cell
UBERON:0000029	CL:0008034	lymph node	16	pericyte
UBERON:0000029	CL:0011026	lymph node	16	hematopoietic stem cell
UBERON:0000029	CL:0011115	lymph node	16	stem cell
UBERON:0000029	CL:1000272	lymph node	16	type II pneumocyte
UBERON:0001154	CL:0000057	large intestine	16	reticular cell
UBERON:0001154	CL:0000095	large intestine	16	glial cell
UBERON:0001154	CL:0000451	large intestine	16	plasmacytoid dendritic cell
UBERON:0001154	CL:0000624	large intestine	16	CD4-positive helper T cell
UBERON:0001154	CL:0000625	large intestine	16	activated CD8-positive, alpha-beta T cell
UBERON:0001154	CL:0000766	large intestine	16	macrophage
UBERON:0001154	CL:0000785	large intestine	16	naive B cell
UBERON:0001154	CL:0000791	large intestine	16	CD4-positive, alpha-beta T cell
UBERON:0001154	CL:0000813	large intestine	16	CD8-positive, alpha-beta memory T cell
UBERON:0001154	CL:0001067	large intestine	16	natural killer cell
UBERON:0001154	CL:0002419	large intestine	16	regulatory T cell
UBERON:0001154	CL:0002563	large intestine	16	enterocyte
UBERON:0001154	CL:0008007	large intestine	16	smooth muscle cell
UBERON:0001154	CL:0008034	large intestine	16	pericyte
UBERON:0001154	CL:0011026	large intestine	16	hematopoietic stem cell
UBERON:0001154	CL:0011115	large intestine	16	stem cell
UBERON:0002107	CL:0000066	liver	16	ionocyte
UBERON:0002107	CL:0000095	liver	16	glial cell
UBERON:0002107	CL:0000163	liver	16	enteroendocrine cell
UBERON:0002107	CL:0000492	liver	16	T follicular helper cell
UBERON:0002107	CL:0000667	liver	16	chondrocyte
UBERON:0002107	CL:0000680	liver	16	skeletal muscle satellite cell
UBERON:0002107	CL:0000738	liver	16	professional antigen presenting cell
UBERON:0002107	CL:0000813	liver	16	CD8-positive, alpha-beta memory T cell
UBERON:0002107	CL:0000893	liver	16	double negative thymocyte
UBERON:0002107	CL:0000990	liver	16	mature conventional dendritic cell
UBERON:0002107	CL:0001065	liver	16	group 2 innate lymphoid cell
UBERON:0002107	CL:0002191	liver	16	myelocyte
UBERON:0002107	CL:0002563	liver	16	enterocyte
UBERON:0002107	CL:0008007	liver	16	smooth muscle cell
UBERON:0002107	CL:0008034	liver	16	pericyte
UBERON:0002107	CL:0011115	liver	16	stem cell
UBERON:0002113	CL:0000066	kidney	16	ionocyte
UBERON:0002113	CL:0000095	kidney	16	glial cell
UBERON:0002113	CL:0000624	kidney	16	CD4-positive helper T cell
UBERON:0002113	CL:0000667	kidney	16	chondrocyte
UBERON:0002113	CL:0000680	kidney	16	skeletal muscle satellite cell
UBERON:0002113	CL:0000738	kidney	16	professional antigen presenting cell
UBERON:0002113	CL:0000764	kidney	16	erythrocyte
UBERON:0002113	CL:0000785	kidney	16	naive B cell
UBERON:0002113	CL:0000839	kidney	16	erythroid progenitor cell
UBERON:0002113	CL:0000893	kidney	16	double negative thymocyte
UBERON:0002113	CL:0000955	kidney	16	small pre-B-II cell
UBERON:0002113	CL:0001065	kidney	16	group 2 innate lymphoid cell
UBERON:0002113	CL:0001201	kidney	16	immature B cell
UBERON:0002113	CL:0002319	kidney	16	neuron
UBERON:0002113	CL:0002563	kidney	16	enterocyte
UBERON:0002113	CL:0011115	kidney	16	stem cell
UBERON:0002097	CL:0000036	skin of body	15	basal cell
UBERON:0002097	CL:0000094	skin of body	15	neutrophil
UBERON:0002097	CL:0000163	skin of body	15	enteroendocrine cell
UBERON:0002097	CL:0000393	skin of body	15	muscle cell
UBERON:0002097	CL:0000624	skin of body	15	CD4-positive helper T cell
UBERON:0002097	CL:0000667	skin of body	15	chondrocyte
UBERON:0002097	CL:0000738	skin of body	15	professional antigen presenting cell
UBERON:0002097	CL:0000839	skin of body	15	erythroid progenitor cell
UBERON:0002097	CL:0000893	skin of body	15	double negative thymocyte
UBERON:0002097	CL:0000909	skin of body	15	CD8-positive, alpha-beta memory T cell, CD45RO-positive
UBERON:0002097	CL:0000945	skin of body	15	B cell
UBERON:0002097	CL:0002032	skin of body	15	common myeloid progenitor
UBERON:0002097	CL:0002191	skin of body	15	myelocyte
UBERON:0002097	CL:0008007	skin of body	15	smooth muscle cell
UBERON:0002097	CL:1000449	skin of body	15	renal intercalated cell
UBERON:0002185	CL:0000000	respiratory system	15	hematopoietic cell
UBERON:0002185	CL:0000094	respiratory system	15	neutrophil
UBERON:0002185	CL:0000183	respiratory system	15	myoepithelial cell
UBERON:0002185	CL:0000255	respiratory system	15	endothelial cell
UBERON:0002185	CL:0000542	respiratory system	15	T cell
UBERON:0002185	CL:0000710	respiratory system	15	neuroendocrine cell
UBERON:0002185	CL:0000763	respiratory system	15	megakaryocyte
UBERON:0002185	CL:0000764	respiratory system	15	erythrocyte
UBERON:0002185	CL:0000791	respiratory system	15	CD4-positive, alpha-beta T cell
UBERON:0002185	CL:0000945	respiratory system	15	B cell
UBERON:0002185	CL:0000946	respiratory system	15	plasmablast
UBERON:0002185	CL:0000990	respiratory system	15	mature conventional dendritic cell
UBERON:0002185	CL:0002320	respiratory system	15	fibroblast
UBERON:0002185	CL:0002573	respiratory system	15	non-myelinating Schwann cell
UBERON:0002185	CL:0008007	respiratory system	15	smooth muscle cell
UBERON:0000168	CL:0000057	colon	15	reticular cell
UBERON:0000168	CL:0000094	colon	15	neutrophil
UBERON:0000168	CL:0000163	colon	15	enteroendocrine cell
UBERON:0000168	CL:0000492	colon	15	T follicular helper cell
UBERON:0000168	CL:0000624	colon	15	CD4-positive helper T cell
UBERON:0000168	CL:0000738	colon	15	professional antigen presenting cell
UBERON:0000168	CL:0000763	colon	15	megakaryocyte
UBERON:0000168	CL:0000813	colon	15	CD8-positive, alpha-beta memory T cell
UBERON:0000168	CL:0000822	colon	15	follicular B cell
UBERON:0000168	CL:0000842	colon	15	lymphocyte
UBERON:0000168	CL:0000861	colon	15	inflammatory macrophage
UBERON:0000168	CL:0000909	colon	15	CD8-positive, alpha-beta memory T cell, CD45RO-positive
UBERON:0000168	CL:0001067	colon	15	natural killer cell
UBERON:0000168	CL:0002319	colon	15	neuron
UBERON:0000168	CL:0008007	colon	15	smooth muscle cell
UBERON:0007650	CL:0000163	esophagogastric junction	14	enteroendocrine cell
UBERON:0007650	CL:0000319	esophagogastric junction	14	mucous neck cell
UBERON:0007650	CL:0000624	esophagogastric junction	14	CD4-positive helper T cell
UBERON:0007650	CL:0000625	esophagogastric junction	14	activated CD8-positive, alpha-beta T cell
UBERON:0007650	CL:0000764	esophagogastric junction	14	erythrocyte
UBERON:0007650	CL:0000766	esophagogastric junction	14	macrophage
UBERON:0007650	CL:0000785	esophagogastric junction	14	naive B cell
UBERON:0007650	CL:0001067	esophagogastric junction	14	natural killer cell
UBERON:0007650	CL:0002269	esophagogastric junction	14	P/D1 enteroendocrine cell
UBERON:0007650	CL:0002320	esophagogastric junction	14	fibroblast
UBERON:0007650	CL:0002419	esophagogastric junction	14	regulatory T cell
UBERON:0007650	CL:0002563	esophagogastric junction	14	enterocyte
UBERON:0007650	CL:0011026	esophagogastric junction	14	hematopoietic stem cell
UBERON:0007650	CL:0011115	esophagogastric junction	14	stem cell
UBERON:0002116	CL:0000036	small intestine	14	basal cell
UBERON:0002116	CL:0000094	small intestine	14	neutrophil
UBERON:0002116	CL:0000172	small intestine	14	type D enteroendocrine cell
UBERON:0002116	CL:0000492	small intestine	14	T follicular helper cell
UBERON:0002116	CL:0000530	small intestine	14	primary sensory neuron (sensu Teleostei)
UBERON:0002116	CL:0000624	small intestine	14	CD4-positive helper T cell
UBERON:0002116	CL:0000764	small intestine	14	erythrocyte
UBERON:0002116	CL:0000861	small intestine	14	inflammatory macrophage
UBERON:0002116	CL:0000909	small intestine	14	CD8-positive, alpha-beta memory T cell, CD45RO-positive
UBERON:0002116	CL:0000946	small intestine	14	plasmablast
UBERON:0002116	CL:0000988	small intestine	14	myeloid cell
UBERON:0002116	CL:0001065	small intestine	14	group 2 innate lymphoid cell
UBERON:0002116	CL:0002319	small intestine	14	neuron
UBERON:0002116	CL:0008007	small intestine	14	smooth muscle cell
UBERON:0002106	CL:0000095	spleen	13	glial cell
UBERON:0002106	CL:0000163	spleen	13	enteroendocrine cell
UBERON:0002106	CL:0000576	spleen	13	intermediate monocyte
UBERON:0002106	CL:0000738	spleen	13	professional antigen presenting cell
UBERON:0002106	CL:0000839	spleen	13	erythroid progenitor cell
UBERON:0002106	CL:0000893	spleen	13	double negative thymocyte
UBERON:0002106	CL:0000990	spleen	13	mature conventional dendritic cell
UBERON:0002106	CL:0001065	spleen	13	group 2 innate lymphoid cell
UBERON:0002106	CL:0002032	spleen	13	common myeloid progenitor
UBERON:0002106	CL:0002191	spleen	13	myelocyte
UBERON:0002106	CL:0002319	spleen	13	neuron
UBERON:0002106	CL:0008007	spleen	13	smooth muscle cell
UBERON:0002106	CL:0011115	spleen	13	stem cell
UBERON:0013702	CL:0000492	skin of body	13	T follicular helper cell
UBERON:0013702	CL:0000624	skin of body	13	CD4-positive helper T cell
UBERON:0013702	CL:0000738	skin of body	13	professional antigen presenting cell
